Date,Close,SMA_5,SMA_20,Momentum_5,Volatility_10,RSI_14,Volume_Change,Target
12/11/2023,118688.0781,116090.9703,111886.6125,7520.84375,2973.8789571966386,88.89218704861803,0.19221759500260283,1
12/12/2023,119139.1406,117242.0656,112445.41328125,5755.476563,3272.950879193697,89.33525265165747,-0.049776225,1
12/13/2023,119420.6406,118377.8797,113051.09296875,5679.070313,3467.683715915865,91.67874216992692,-0.556346927,1
12/14/2023,120191.8281,119006.0125,113608.5047,3140.664063,3486.2027063129844,92.1313619120251,0.10719834282755047,0
12/15/2023,119718.5156,119431.6406,114096.42421875,2128.140625,3143.420641800559,88.21211112496997,0.13587464920486436,0
12/18/2023,119055.1563,119505.0563,114492.385546875,367.078125,2421.3162323322435,83.16774406997945,-0.183034795,0
12/19/2023,118423.0313,119361.8344,114860.94296875,-716.109375,1859.7967912811885,77.66349402309746,0.043094758064516236,0
12/20/2023,116961.8438,118870.075,115154.28046875,-2458.796875,1110.1252536757975,72.25351467691647,0.11331239429813955,1
12/21/2023,117217.3125,118275.1719,115472.182421875,-2974.515625,1084.927367987589,74.37965929441268,-0.095920139,1
12/22/2023,119180.4141,118167.5516,115879.21953125,-538.1015625,1028.982001681338,77.6829182057431,2.0496879500720113,1
12/26/2023,119903.2578,118337.1719,116318.933984375,848.1015625,1084.5993834308047,75.11484400956464,-0.76686344,1
12/27/2023,120670.1094,118786.5875,116792.0688,2247.078125,1218.5722471031636,75.87494872292316,0.50033760972316,1
12/28/2023,125478.2422,120489.8672,117469.73984375,8516.398438,2370.8042223470406,78.30339084627154,1.9792979297929794,1
12/29/2023,129184.8125,122883.3672,118361.8281,11967.5,3838.099206738703,82.10971698390165,0.32296072507552864,0
1/1/2024,129029.5938,124853.2031,119259.79921875,9849.179688,4649.689526275437,80.21728272411761,-0.483729162,1
1/2/2024,129596.6094,126791.8734,120181.26796875,9693.351563,5194.263167317527,80.35043135034863,-0.021784806,1
1/3/2024,130198.3438,128697.5203,121022.001953125,9528.234375,5478.045105877347,80.70901512715737,-0.185733665,1
1/4/2024,131109.4375,129823.7594,121890.3953,5631.195313,5357.989403179782,80.86160032436577,-0.051367486,1
1/5/2024,132297.3125,130446.2594,122652.702734375,3112.5,4984.229244313013,84.17672455879777,0.1974242645982731,0
1/8/2024,131519.0469,130944.15,123349.136328125,2489.453125,4420.985769758748,83.65438407450434,-0.069542899,0
1/9/2024,131291.5938,131283.1469,123979.312109375,1694.984375,3504.3113620309537,85.52336916201614,-0.241166426,1
1/10/2024,131427.1406,131528.9063,124593.712109375,1228.796875,1962.0666233535987,93.08437711458588,0.023887831054180353,1
1/11/2024,132962.0313,131899.425,125270.781640625,1852.59375,1319.9093325882125,93.57412074425314,-0.199323753,1
1/12/2024,133942.1563,132228.3938,125958.298046875,1644.84375,1494.2295927805433,93.20438120768266,0.4653716216216217,1
1/15/2024,135537.3281,133032.05,126749.238671875,4018.28125,1769.300565039109,93.53452307970038,0.20734870317002874,1
1/16/2024,136178.9219,134009.5156,127605.426953125,4887.328125,1991.2279070067232,93.48910410772827,-0.10609858,0
1/17/2024,134467.75,134617.6375,128407.662890625,3040.609375,1861.5118613262255,80.50656524119862,4.000667556742323,1
1/18/2024,137168.4063,135458.9125,129417.991015625,4206.375,2119.470781803091,79.07817159506581,-0.612948872,1
1/19/2024,139007.5313,136471.9875,130507.501953125,5065.375,2633.30430833607,82.37126780553822,-0.292267366,1
1/23/2024,140568.0625,137478.1344,131576.8844,5030.734375,3070.7710136655455,83.43887954967929,1.1509746588693957,0
1/24/2024,139345.5938,138111.4688,132549.001171875,3166.671875,2970.2768882167043,76.86264181002285,-0.213104355,0
1/25/2024,136441.3594,138506.1906,133337.563671875,1973.609375,2484.7485291848798,64.01727538831773,-0.222388575,1
1/29/2024,143435.6563,139759.6406,134235.4344,6267.25,2960.5793466820373,72.43324349805802,0.953125,0
1/30/2024,140191.7969,139996.4938,134785.78359375,1184.265625,2752.7987696557475,65.88932299419345,-0.491412322,1
1/31/2024,142143.4063,140311.5625,135441.47421875,1575.34375,2825.387321090894,68.70016769180563,-0.132697182,0
2/1/2024,142044.1094,140851.2656,136063.84921875,2698.515625,2807.6654308871152,68.3183638169376,0.0782190132370637,0
2/2/2024,140512.8125,141665.5563,136579.57265625,4071.453125,2191.4001260782106,63.02962422913931,-0.038743622,1
2/5/2024,141214.5938,141221.3438,137084.83046875,-2221.0625,1953.4966381786228,62.67103484999809,0.6438878752695305,1
2/6/2024,142951.2344,141773.2313,137617.5266,2759.4375,2017.868555782875,62.85415361809078,-0.584048027,0
2/7/2024,142561.5313,141856.8563,138169.65078125,418.125,2080.587675186982,61.16361044564284,-0.086234081,0
2/8/2024,142049.3906,141857.9125,138707.5406,5.28125,2003.8114922148798,63.84135407793677,-0.054818158,0
2/9/2024,136666.0781,141088.5656,138969.4875,-3846.734375,1942.9245843503672,49.164743655359445,2.737396433085241,1
2/12/2024,143365.0313,141518.6531,139489.6375,2150.4375,1934.7212253371079,56.23745262863849,0.5333658976478546,1
2/13/2024,144187.1563,141765.8375,140001.8875,1235.921875,2072.0426192271307,55.292354234164456,-0.609130339,1
2/14/2024,146836.1719,142620.7656,140566.8297,4274.640625,2624.0146510307436,60.515079824297736,-0.253463733,1
2/15/2024,148057.7813,143822.4438,141160.77265625,6008.390625,3200.2631464149845,67.1153714222805,0.3679879072892174,0
2/16/2024,147603.8438,146009.9969,141817.57734375,10937.76563,3406.248586091399,57.60749170990604,-0.421853898,1
2/19/2024,148449.0469,147026.8,142381.6094,5084.015625,3617.0271882943084,66.51672975851366,0.23773624973455076,0
2/20/2024,148173.6875,147824.1063,142839.9172,3986.53125,3778.4435963581445,62.929211579998686,-0.44067942,1
2/21/2024,149233.3281,148303.5375,143273.18046875,2397.15625,3926.394811191002,64.80437795935958,0.9214723926380368,1
2/22/2024,149710.4375,148634.0688,143791.42265625,1652.65625,3933.912643613943,69.79982482317081,-0.414591315,1
2/23/2024,150269.25,149167.15,144482.8172,2665.40625,2252.6717390568056,69.61277911500457,0.03545132260703565,0
2/26/2024,147926.1094,149062.5625,144707.33984375,-522.9375,1695.2891660515206,60.49991953376718,2.193968922833816,0
2/27/2024,146704.1875,148768.6625,145032.9594,-1469.5,1161.8437428693637,58.4467187366558,-0.54174397,0
2/28/2024,145586.8594,148039.3688,145205.13203125,-3646.46875,1382.5160217598818,57.03904715829843,-0.101754386,1
2/29/2024,145639.8281,147225.2469,145384.91796875,-4070.609375,1599.0868598391928,72.6642757471046,4.829427083333333,0
3/1/2024,144747.0156,146120.8,145596.6281,-5522.234375,1892.1069638704996,54.93883896213865,-0.857167403,1
3/4/2024,145703.875,145676.3531,145821.0922,-2222.234375,1960.2400444928223,55.368642746049474,0.16444123661734622,0
3/5/2024,144956.5938,145326.8344,145921.36015625,-1747.59375,2074.260983861119,42.31192519827978,-0.570557851,1
3/6/2024,145299.4219,145269.3469,146058.2547,-287.4375,1984.8132580188446,37.84349938643756,0.3266778927110898,0
3/7/2024,143521.3906,144845.6594,146131.8547,-2118.4375,1888.5851036150711,33.888398996092874,0.3301903898458749,1
3/11/2024,144512.4063,144798.7375,146524.17109375,-234.609375,1210.201730239148,34.64062806720692,0.4342966194111233,0
3/12/2024,141846.4375,144027.25,146448.24140625,-3857.4375,1352.2976202578923,29.19450535674015,-0.400969397,0
3/13/2024,138637.2188,142763.375,146170.74453125,-6319.375,2239.5556869466973,19.472981501503284,0.5621132793907664,1
3/14/2024,139877.4531,141678.9813,145822.80859375,-5421.96875,2513.807805162017,22.864677611441707,-0.203940687,1
3/15/2024,140884.75,141151.6531,145464.15703125,-2636.640625,2508.362783650416,24.727884458401093,1.9873692268435827,0
3/18/2024,136598.4688,139568.8656,144913.88828125,-7913.9375,3125.037112725693,22.38514203785644,-0.280845612,0
3/19/2024,132278.5469,137655.2875,144105.36328125,-9567.890625,4157.883041694083,19.44761948885163,-0.217827662,0
3/20/2024,131114.9844,136150.8406,143252.4281,-7522.234375,4877.358294249882,19.409607404578082,0.08981854073342954,1
3/21/2024,131185.7188,134412.4938,142350.04765625,-8691.734375,5038.310973626444,19.470089656113558,-0.281315313,0
3/22/2024,130905.9141,132416.7266,141409.821484375,-9978.835938,5094.010359520606,19.98768785423978,0.07018224117875138,1
3/26/2024,131247.3438,131346.5016,140458.726171875,-5351.125,4556.748614445707,17.79365785499799,-0.301902174,1
3/27/2024,131410.8594,131172.9641,139632.963671875,-867.6875,4103.468751080004,19.01685453492655,0.03607110419099513,1
3/28/2024,132984.0156,131546.7703,138946.955078125,1869.03125,3837.836954426591,23.331930319378245,0.3077019411396369,1
4/1/2024,135308.9531,132371.4172,138433.059765625,4123.234375,3270.42728755575,32.62806118300438,0.21346485347634547,1
4/2/2024,136678.25,133525.8844,137984.980859375,5772.335938,2336.8913211618783,33.68927958214046,-0.387893615,0
4/3/2024,135778.9063,134432.1969,137536.575390625,4531.5625,2206.2711083329373,36.36432268970127,-0.10675606,0
4/4/2024,134951.6406,135140.3531,136998.963671875,3540.78125,2284.588782660316,40.72426962721719,-0.222286374,1
4/5/2024,135054.9688,135554.5438,136503.882421875,2070.953125,2232.5101293538196,37.12622381355711,0.21325167037861914,0
4/8/2024,132307.1719,134954.1875,135854.269921875,-3001.78125,2126.1459615291974,29.04880070589617,1.4084442404772832,1
4/9/2024,132521.7656,134122.8906,135304.288671875,-4156.484375,1947.2175025057259,37.57003228154372,-0.760924797,0
4/10/2024,132278.3906,133422.7875,134692.587890625,-3500.515625,1818.6548784085571,49.999365978663306,0.14027630180658868,0
4/12/2024,131318.2188,132696.1031,134166.176953125,-3633.421875,1833.077528547264,50.83851211964343,0.11719478098788438,0
4/15/2024,129052.3906,131495.5875,133686.935546875,-6002.578125,2392.1030518996895,42.54802496708408,0.8252346193952034,1
4/16/2024,129762.5859,130986.6703,133181.1922,-2544.585938,2568.9858134313563,46.12279588101267,-0.223148995,0
4/18/2024,128840.7344,130250.4641,132578.99140625,-3681.03125,2506.9008651114223,42.147917265677066,-0.292395941,0
4/19/2024,128767.1094,129548.2078,132187.4234,-3511.28125,2367.22468923331,41.32329940257563,0.32550405321139064,0
4/22/2024,128629.9219,129010.5484,132004.9922,-2688.296875,2175.048600506188,34.22292251475382,-0.050493963,1
4/23/2024,128835.9531,128967.2609,131891.0406,-216.4375,1670.8580960430077,22.28998024114364,-0.108505367,0
4/24/2024,128135.8203,128641.9078,131738.545703125,-1626.765625,1614.817189779843,11.20860127162787,-0.130048166,1
4/25/2024,129240.7266,128721.9063,131655.286328125,399.9921875,1307.7008611226909,20.854087073415315,0.24105621805792166,1
4/26/2024,129843.9453,128937.2734,131585.11640625,1076.835938,890.0475911967103,26.766817791237145,-0.359128346,1
4/29/2024,130425.7344,129296.4359,131535.86015625,1795.8125,678.3865139332756,29.821488166180586,-0.134404284,1
4/30/2024,132617.2188,130052.6891,131517.5203,3781.265625,1284.8802182966028,51.42035815672742,3.5273739560779465,1
5/2/2024,133457.1875,131116.9625,131424.93203125,5321.367188,1795.361948719216,54.05303671407315,-0.322880372,0
5/3/2024,128171.6641,130903.15,130999.602734375,-1069.0625,1850.0071480207641,37.61685006018571,2.260518615679548,0
5/6/2024,126093.0703,130152.975,130515.3109,-3750.875,2181.4662651754893,35.23997381758453,-0.502800557,0
5/7/2024,124138.0078,128895.4297,129974.629296875,-6287.726563,2773.0997277641463,35.86974052783685,-0.182112404,1
5/8/2024,126294.6016,127630.9063,129536.6109,-6322.617188,2912.5162748047146,40.79425003027482,-0.279354691,0
5/9/2024,125843.4766,126108.1641,129213.426171875,-7613.710938,3060.697103666662,41.839863090558076,-0.256810982,1
5/10/2024,127209.8828,125915.8078,128947.83203125,-961.78125,3081.6895005346782,46.039208704139874,-0.158567775,1
5/13/2024,128492.1953,126395.6328,128758.522265625,2399.125,3041.156887441641,49.6689766385238,0.6509625126646403,0
5/14/2024,127807.3203,127129.4953,128582.97734375,3669.3125,2946.589899471336,47.583325838486346,-0.45494528,0
5/15/2024,127060.0938,127282.5938,128483.3625,765.4921875,2466.589877374475,47.478263799833,0.15068493150684925,1
5/16/2024,128574.3359,127828.7656,128423.95,2730.859375,1399.051853802129,48.46725160447886,0.09099804305283765,1
5/17/2024,128753.1016,128137.4094,128419.568359375,1543.21875,1465.133581619943,47.441012129659505,0.45695067264573996,1
5/21/2024,129228.8047,128284.7313,128442.6531,736.609375,1574.6053690309052,47.178101892387275,-0.179952806,0
5/22/2024,129089.7422,128541.2156,128465.644140625,1282.421875,1186.4752792613838,40.792504095801945,-0.110721882,1
5/23/2024,129767.1719,129082.6313,128512.205078125,2707.078125,1193.5767845240669,40.28581371184857,0.5796285875070344,1
5/24/2024,130643.3125,129496.4266,128637.5797,2068.976563,1110.6191925728092,58.47410366888906,-0.249821874,0
5/27/2024,130557.7734,129857.3609,128703.43203125,1804.671875,1128.5073249035165,67.7304660885936,0.9865843523685147,0
5/28/2024,128718.8047,129755.3609,128647.175,-510,1119.4747855681226,68.36080419759216,-0.681647045,0
5/29/2024,127760.3516,129489.4828,128513.905859375,-1329.390625,1125.2120809928426,56.499279459033005,-0.02890933,0
5/30/2024,125086.6719,128553.3828,128137.378515625,-4680.5,1585.2431421798526,47.19677147339524,0.6526193698047555,0
5/31/2024,125052.2266,127435.1656,127717.13046875,-5591.085938,1986.0111857801842,41.1330485771992,0.7184466019417475,1
6/3/2024,126586.4609,126640.9031,127637.8703,-3971.3125,2067.69025478911,42.32719888374096,0.20087128173711788,0
6/4/2024,121534.5938,125204.0609,127409.946484375,-7184.210938,2918.9660370609663,31.31533103072144,0.11841061104183193,1
6/5/2024,127572.7813,125166.5469,127581.68515625,-187.5703125,2864.914366339772,51.16114968398228,-0.493588769,0
6/6/2024,125750.6563,125299.3438,127554.487890625,663.984375,2764.757218027816,43.69280780000208,0.028923138510808633,1
6/7/2024,126895.5859,125668.0156,127607.093359375,1843.359375,2439.845910050829,46.02258089770603,-0.276334987,0
6/10/2024,126579.3828,125666.6,127575.568359375,-7.078125,1998.4478717558918,44.28788855717907,0.9153225806451613,0
6/11/2024,125877.1172,126535.1047,127444.814453125,4342.523438,1783.6808173525565,43.237851299029344,-0.67754386,0
6/12/2024,125696.2188,126159.7922,127339.2594,-1876.5625,1655.383122125055,41.248249925426194,0.12840043525571265,1
6/13/2024,125698.3672,126149.3344,127271.173046875,-52.2890625,1642.9685782130612,38.95425885949682,-0.422372228,0
6/14/2024,125200.9688,125810.4109,127102.5047,-1694.617188,1636.869661154586,38.25045932588101,0.9893155258764608,1
6/18/2024,125467.6719,125588.0688,126938.233203125,-1111.710938,1610.5491760447098,42.34073826488808,-0.422792884,0
6/19/2024,124570.9297,125326.8313,126705.339453125,-1306.1875,868.4820271815976,42.4642099535028,0.1552776970049432,1
6/20/2024,125919.25,125371.4375,126546.81484375,223.03125,651.4530071451801,52.09860468486494,0.6352881953183991,0
6/21/2024,124910.4531,125213.8547,126303.97890625,-787.9140625,705.5339082510989,49.659375662822306,0.21255964291211327,0
6/24/2024,124866.5859,125146.9781,126015.142578125,-334.3828125,601.7366196329193,45.549082133648774,0.1491495303376491,1
6/25/2024,126570.9609,125367.6359,125815.801953125,1103.289063,600.0284022544856,65.76528987707655,-0.261018447,0
6/26/2024,125546.6641,125562.7828,125657.194921875,975.734375,584.4949825855251,40.75598052696981,-0.1367713,0
6/27/2024,124832.3984,125345.4125,125510.797265625,-1086.851563,606.6233814369276,45.339365798138616,0.2093506493506494,1
6/28/2024,129067.7031,126176.8625,125709.848828125,4157.25,1325.806605385048,58.392005423401635,2.0652920962199315,1
7/1/2024,129275.8672,127058.7188,125921.030859375,4409.28125,1723.5302640113046,60.50560846998233,-0.485706278,0
7/2/2024,128297.9844,127404.1234,126006.60703125,1727.023438,1836.334355068882,59.23349183806258,-0.435967302,1
7/3/2024,128538.0469,128002.4,126356.7797,2991.382813,1829.179931462119,60.79039076951273,0.09903381642512077,0
7/4/2024,128129.2422,128661.7688,126384.602734375,3296.84375,1846.7026588246185,58.953509384788326,-0.269010989,1
7/5/2024,128561.125,128560.4531,126525.126171875,-506.578125,1744.9847058387286,62.436300465176515,0.5798757265985168,0
7/8/2024,128381.7266,128381.625,126599.433203125,-894.140625,1525.161844807489,60.855383207689414,1.552651611266176,1
7/9/2024,130953.375,128912.7031,126818.1328,2655.390625,1768.471695587009,71.13802605533837,-0.608399602,0
7/10/2024,130476.7344,129300.4406,127048.113671875,1938.6875,1642.1614694697441,66.01883735617332,-0.075644117,0
7/11/2024,130210.9766,129716.7875,127273.8516,2081.734375,1012.402312259441,69.65726606714885,-0.468350954,0
7/12/2024,129298.75,129864.3125,127453.870703125,737.625,1011.955824780287,65.44231530340573,0.11363636363636354,1
7/15/2024,130864.9375,130360.9547,127737.069140625,2483.210938,1139.7311381424663,65.10631303927508,2.9313543599257885,1
7/16/2024,132778.9063,130726.0609,128102.630859375,1825.53125,1496.0274233662974,73.94434066652497,-0.496578575,0
7/18/2024,131900.7813,131010.8703,128469.1234,1424.046875,1552.864276127895,73.15065338487754,-0.334544176,0
7/19/2024,127736.125,130515.9,128559.9672,-2474.851563,1613.6504485565265,45.618484616029015,2.2290896284557142,1
7/22/2024,130578.4609,130771.8422,128843.367578125,1279.710938,1521.0629484124863,53.6529012096255,0.04537026938597455,1
7/23/2024,131605.5625,130919.9672,129180.31640625,740.625,1402.0439167961651,59.2500019663609,-0.011684924,1
7/24/2024,136857.5781,131735.7016,129694.647265625,4078.671875,2421.20754445887,68.17225571464039,0.20832893486751813,1
7/25/2024,137368.1875,132829.1828,130285.7234,5467.40625,3075.1475418969594,70.09116741934038,-0.229939283,1
7/26/2024,138646.3906,135011.2359,130976.423046875,10910.26563,3656.292782437302,71.15298147458302,-0.252254807,1
7/29/2024,139029.9844,136701.5406,131474.537109375,8451.523438,3917.3348504075966,72.14413066654376,-0.040585647,1
7/30/2024,139712.8125,138322.9906,131996.3844,8107.25,4186.594672941307,69.76920342597481,-0.405867004,1
7/31/2024,142019.625,139355.4,132682.46640625,5162.046875,4720.482295612945,74.06330801958913,0.5620175672078787,0
8/1/2024,140039.9219,139889.7469,133257.56015625,2671.734375,4723.899560389296,69.12367669273358,-0.26574082,0
8/2/2024,138137.1875,139787.9063,133757.957421875,-509.203125,3633.4425240269834,66.55828036962617,-0.272801114,0
8/5/2024,136248.5,139231.6094,134142.326171875,-2781.484375,2796.8162014216764,59.965361815158104,0.5281633955640657,0
8/6/2024,135454.4844,138379.9438,134495.9641,-4258.328125,1965.4325818417442,55.16692002840893,-0.173331941,0
8/7/2024,134388.3906,136853.6969,134667.71484375,-7631.234375,2300.5050103074946,54.7693011902928,-0.144625489,1
8/8/2024,140165.125,136878.7375,135152.1344,125.203125,2370.0063788898674,72.44192988137902,4.8883638511518015,0
8/9/2024,136690.875,136589.475,135476.129296875,-1446.3125,2425.9875106453096,60.79040258531671,-0.550857659,1
8/12/2024,137064.0938,136752.5938,135864.396484375,815.59375,2429.888177097568,59.863805363303136,-0.154773869,1
8/13/2024,137266.2031,137114.9375,136184.459765625,1811.71875,2359.5362455489926,50.90325450694395,-0.687277051,0
8/14/2024,135751.1563,137387.4906,136333.072265625,1362.765625,1882.9918148000233,46.5775713025242,0.3895226024503591,1
8/16/2024,135867.7188,136528.0094,136531.419140625,-4297.40625,1606.1484207056235,43.81483493589359,0.5115536637275768,0
8/19/2024,134706.1563,136131.0656,136879.920703125,-1984.71875,1632.0835670458644,40.6975876421852,-0.081967213,1
8/20/2024,135653.9063,135849.0281,137133.69296875,-1410.1875,1647.3674062870202,41.36596961586844,-0.556200701,1
8/21/2024,137609.0469,135917.5969,137433.8672,342.84375,1665.1784356440241,40.47539834164379,0.6995803505307332,1
8/22/2024,139389.375,136645.2406,137560.45703125,3638.21875,1705.5881477568782,48.58294799910668,-0.210457516,0
8/23/2024,138296.1719,137130.9313,137606.8563,2428.453125,1396.6307960971271,50.358967049820386,0.04065489330389993,1
8/26/2024,139099.75,138009.65,137629.52421875,4393.59375,1567.3718819776775,56.76948006178517,0.6402686936538802,0
8/27/2024,138583.7344,138595.6156,137607.21171875,2929.828125,1638.740375554714,57.528898018224396,-0.50684341,0
8/28/2024,136635.5625,138400.9188,137453.34921875,-973.484375,1648.966693502243,55.1864981337529,0.40756118881118875,0
8/29/2024,134204.3125,137363.9063,137062.58359375,-5185.0625,1855.3675777584845,33.729797230209186,0.6059618071727992,1
8/30/2024,134616,136627.8719,136791.3875,-3680.171875,1978.7106952734493,43.19963947723804,-0.002126837,0
9/2/2024,133978.8281,135603.6875,136583.46953125,-5120.921875,2078.3298475830557,40.060085396164325,-0.337240845,1
9/3/2024,134202.2188,134727.3844,136481.15546875,-4381.515625,2214.0624642277235,40.14216556154532,-0.314281538,1
9/4/2024,135108.6406,134422,136463.86328125,-1526.921875,2236.241325086407,47.848561679164845,-0.122148796,1
9/5/2024,135797.7344,134740.6844,136534.33046875,1593.421875,1978.3738003249,49.77431334115573,-0.03569694,0
9/6/2024,134044.2031,134626.325,136228.2844,-571.796875,1897.811442014518,47.94382789210516,-0.038025686,0
9/9/2024,133763.2031,134583.2,136081.90078125,-215.625,1526.874732236785,43.873282438106074,0.5986910994764398,1
9/10/2024,135540.4688,134850.85,136005.71953125,1338.25,947.1403843335283,43.21871462451006,-0.16751269,0
9/11/2024,135127.6563,134854.6531,135898.7922,19.015625,711.1449647204433,34.65306646079951,0.016325727773406795,1
9/12/2024,135742.9688,134843.7,135898.3828,-54.765625,770.7618379828301,40.4778859455757,-0.33946197,1
9/13/2024,137132.4375,135461.3469,135961.6188,3088.234375,1062.4459706324426,42.970165020330114,0.4497509522414298,0
9/16/2024,136206.9844,135950.1031,136036.66015625,2443.78125,1047.8193007993991,41.748559773465395,0.1269199676637025,0
9/17/2024,135001.1094,135842.2313,136004.0203,-539.359375,986.2949976832026,44.01725875434077,-0.477223816,0
9/18/2024,134026.1875,135621.9375,135824.87734375,-1101.46875,1071.0620839982996,49.27018327361928,0.7077186963979416,1
9/19/2024,136127.6875,135698.8813,135661.79296875,384.71875,1095.0253869241026,55.44037896185306,0.5747288067496987,0
9/20/2024,135715.1719,135415.4281,135532.74296875,-1417.265625,1011.2587622019788,56.351596043835706,0.732108687332568,1
9/23/2024,137013.4688,135576.725,135428.42890625,806.484375,932.262132171286,59.533882587835144,-0.582854618,1
9/24/2024,137590.7344,136094.65,135378.77890625,2589.625,1089.9057118510134,58.60982356945001,-0.07309322,1
9/25/2024,138931.7188,137075.7563,135493.58671875,4905.53125,1387.1657706352535,60.400710613671315,0.6504761904761904,0
9/26/2024,138628.2344,137575.8656,135714.7828,2500.546875,1538.9066529022673,66.8330590727399,-0.038084247,1
9/27/2024,140746.5313,138582.1375,136021.3094,5031.359375,2017.9204178723382,72.59471740235394,0.46850629874025196,0
9/30/2024,138290.2344,138837.4906,136236.8797,1276.765625,2034.5606851002801,58.522449367003844,-0.487826797,1
10/1/2024,140036.6719,139326.6781,136528.60234375,2445.9375,2050.995675292077,64.05297401842878,-0.372946243,0
10/3/2024,135884.8281,138717.3,136567.41171875,-3046.890625,1740.756673734676,50.33771795064124,0.9035868735690664,0
10/4/2024,133193.5781,137630.3688,136437.20390625,-5434.65625,2245.987680231596,41.170227596403116,0.36616330348790593,0
10/7/2024,131026.1797,135686.2984,136286.302734375,-9720.351563,3034.857685483414,38.99871762330409,-0.221559229,1
10/8/2024,131927.0781,134413.6672,136194.496484375,-6363.15625,3454.559604666946,43.38673124254755,-0.253078663,1
10/9/2024,132369.4844,132880.2297,136035.947265625,-7667.1875,3679.7117789244317,46.35230031209979,-0.212483176,0
10/10/2024,132001.2188,132103.5078,135879.625390625,-3883.609375,3740.0026323427537,40.16366454838343,-0.314676351,0
10/11/2024,131984.375,131861.6672,135691.695703125,-1209.203125,3694.706898775629,40.93585388704454,0.04519950124688288,0
10/14/2024,131700.5469,131996.5406,135420.101171875,674.3671875,3125.939553404955,36.42272910224369,0.6191470325082016,0
10/15/2024,130815.9297,131774.3109,135150.5484,-1111.148438,2822.894398158219,32.954623632662376,0.10941241480935715,0
10/16/2024,130283.3281,131357.0797,134914.6594,-2086.15625,1560.0852501070174,27.318039284465343,-0.097293707,0
10/17/2024,129602.3828,130877.3125,134693.469140625,-2398.835938,1059.6353547613191,26.787665351182113,-0.418245356,0
10/18/2024,129235.8828,130327.6141,134348.87890625,-2748.492188,1091.4425195238905,17.465907239071242,0.2532405943724312,0
10/21/2024,128036.125,129594.7297,133964.9266,-3664.421875,1459.7187394914506,18.801378654621644,1.4692230070635723,0
10/22/2024,126203.375,128672.2188,133424.4219,-4612.554688,1991.9176017829484,8.131430452275637,-0.416326114,0
10/23/2024,125291.5625,127673.8656,132809.46328125,-4991.765625,2366.7923326918894,10.115341352986064,0.17486434447750754,0
10/24/2024,123931,126539.5891,132059.42734375,-5671.382813,2767.0664701754813,11.241807758894424,-0.232568534,0
10/25/2024,122553.8203,125203.1766,131255.706640625,-6682.0625,3112.0584863434656,12.037892726420893,0.22306348281887023,1
10/28/2024,122892.4297,124174.4375,130363.0016,-5143.695313,3121.0086604157386,7.3703806100810425,-0.196984127,0
10/29/2024,122310.2656,123395.8156,129564.0031,-3893.109375,3089.4178916186825,3.1538336156658744,0.17533109310140338,0
10/30/2024,121792.6016,122696.0234,128651.799609375,-3498.960938,2955.6771265181305,3.110550048191513,0.07164480322906153,1
10/31/2024,122326.8438,122375.1922,127973.900390625,-1604.15625,2624.370352593214,7.6544209633496365,-0.315913371,1
11/1/2024,123131.3906,122490.7063,127470.791015625,577.5703125,2032.614180349106,14.067469235374105,-0.787336545,0
11/4/2024,120681.7969,122048.5797,126953.5719,-2210.632813,1641.2715314639004,12.43537090310619,9.54153182308522,0
11/5/2024,119337.3672,121454,126324.086328125,-2972.898438,1640.2658765539138,11.729437415083382,0.012996316004912023,1
11/6/2024,121417.3984,121378.9594,125776.48203125,-375.203125,1312.7875616037518,23.932911354609274,-0.29811092,0
11/7/2024,120830.7656,121079.7438,125217.9594,-1496.078125,1174.7513985543083,23.601980020186787,-0.232872769,0
11/8/2024,119161.7969,120285.825,124576.83046875,-3969.59375,1381.207012438143,22.926271894196574,1.827954971857411,1
11/11/2024,122847.1484,120718.8953,124134.160546875,2165.351563,1375.791481108074,40.800719844413166,0.5300205665759967,0
11/12/2024,120729.125,120997.2469,123629.8203,1391.757813,1348.0554879176084,38.270162741667335,-0.618246466,0
11/13/2024,120289.3828,120771.6438,123130.123046875,-1128.015625,1361.5513227026138,40.17223007245385,-0.098023626,1
11/14/2024,120357.3203,120676.9547,122667.869921875,-473.4453125,1301.5219727667309,43.621477601480365,-0.368845234,1
11/18/2024,120666.1719,120977.8297,122239.3844,1504.375,1033.1574209802502,43.523869737874996,0.3423782920989624,1
11/19/2024,122755.3516,120959.4703,121975.345703125,-91.796875,1233.0460727671793,51.19037520084363,0.4615041617122473,1
11/21/2024,123313.7578,121476.3969,121830.86484375,2584.632813,1332.1047079704315,54.05946126260959,-0.319027764,1
11/22/2024,124399.1328,122298.3469,121786.243359375,4109.75,1668.3010372890121,55.372223538676565,-0.034647551,0
11/25/2024,124294.6484,123085.8125,121804.42578125,3937.328125,1854.9918437338054,53.1292229072939,1.259436881188119,0
11/26/2024,123976.0078,123747.7797,121875.53515625,3309.835938,1687.950389765017,60.00911518603727,-0.688052037,1
11/27/2024,124336.4375,124063.9969,121947.735546875,1581.085938,1797.5733050735041,66.15515978151544,0.15144863915715545,0
11/28/2024,123465.9688,124094.4391,122005.520703125,152.2109375,1701.8051869098003,57.181670235352755,0.169462447579108,1
11/29/2024,125052.3906,124225.0906,122168.51015625,653.2578125,1588.3470523540332,63.830255552387406,0.34816625916870425,1
